date,price,EMA_10,MACD,Log_Return
2012-07-05,290.16,292.7525687557987,-0.9645022150088494,-0.012500804945593089
2012-07-06,289.02,292.073919891108,-1.1877351967332288,-0.003936605104462678
2012-07-09,291.17,291.90957081999744,-1.1775874166400513,0.007411399167196121
2012-07-10,290.95,291.7351033981797,-1.173766934610967,-0.0007558579347016582
2012-07-11,293.55,292.0650845985107,-0.9499900106895325,0.00889655140751604
2012-07-12,295.19,292.63325103514507,-0.6330139020822116,0.005571234303586826
2012-07-13,291.62,292.44902357420955,-0.6622432881923146,-0.01216763192564251
2012-07-16,296.2,293.1310192879896,-0.3122407469602422,0.015583316945559212
2012-07-17,297.31,293.89083396290056,0.054083075907783495,0.003740463662528164
2012-07-18,299.43,294.897955060555,0.5095893978025856,0.007105301870378207
2012-07-19,301.2,296.0437814131813,1.001856864839226,0.005893828559133712
2012-07-20,301.31,297.00127570169377,1.3848942607814934,0.00036513917187151697
2012-07-23,299.26,297.41195284684034,1.5056797503569896,-0.006826874342336806
2012-07-24,302.21,298.28432505650574,1.8184811481684164,0.009809379204313259
2012-07-25,303.49,299.2308114098683,2.1449382986114074,0.004226521067978813
2012-07-26,308.08,300.8397547898922,2.74241967518509,0.015010828479088143
2012-07-27,308.62,302.2543448280936,3.2223561420141777,0.0017512571364052805
2012-07-30,309.76,303.6190094048039,3.6525929050055197,0.003687057445153525
2012-07-31,313.58,305.43009860393045,4.252777344329161,0.012256706844092132
2012-08-01,313.02,306.8100806759431,4.629870254405148,-0.0017874246699480351
2012-08-02,314.48,308.20461146213523,4.989018599856138,0.004653394851248741
2012-08-03,312.9,309.0583184690197,5.087507832333586,-0.0050368304387685215
2012-08-06,314.09,309.97316965647065,5.201623238606999,0.0037959183683687974
2012-08-07,315.02,310.89077517347596,5.305940172426858,0.0029565598303841548
2012-08-08,315.31,311.6942705964803,5.35033731234347,0.0009201530006868383
2012-08-09,313.94,312.1025850334839,5.214861142051973,-0.00435439702721535
2012-08-10,313.44,312.34575139103225,5.009404186501058,-0.0015939306508302642
2012-08-13,314.39,312.7174329562991,4.8671298858672,0.0030262992372036635
2012-08-14,316.35,313.3778996915174,4.856548825417633,0.0062149421594592255
2012-08-15,318.39,314.28919065669606,4.955648577767192,0.006427850848947384
2012-08-16,319.09,315.16206508275127,5.03265666205516,0.0021961482127927276
2012-08-17,320.94,316.2125987040692,5.183216766132034,0.0057809951165802105
2012-08-20,321.48,317.17030803060203,5.285185887375974,0.001681143573304016
2012-08-21,321.85,318.02116111594705,5.334361855445934,0.0011502651541072956
2012-08-22,322.65,318.8627681857749,5.3759172508802635,0.0024825458832237225
2012-08-23,323.22,319.6549921519976,5.392680968090929,0.0017650615386488031
2012-08-24,324.89,320.6068117607253,5.477579254018451,0.005153457579744375
2012-08-27,323.06,321.05284598604794,5.335689543516992,-0.005648599014629794
2012-08-28,323.3,321.4614194431301,5.182862111716474,0.0007426202457754709
2012-08-29,323.16,321.7702522716519,4.992893472992819,-0.00043312811987955514
2012-08-30,321.05,321.6392973131697,4.61883948569664,-0.006550682371450462
2012-08-31,322.38,321.773970528957,4.379237763619017,0.004134099728727653
2012-09-03,319.83,321.4205213418739,3.938190969813263,-0.007941369338291687
2012-09-04,321.01,321.34588109789684,3.641892872446192,0.003682670662263969
2012-09-05,319.51,321.0120845346429,3.248589316133632,-0.004683703060429897
2012-09-10,320.04,320.83534189198053,2.9457037456194257,0.0016574157495959207
2012-09-11,320.67,320.80527972980224,2.725087372759276,0.0019665689720408473
2012-09-12,321.15,320.86795614256545,2.5594752587205676,0.0014957467498372236
2012-09-13,320.59,320.817418662099,2.3558820040324804,-0.0017452555307220124
2012-09-14,318.68,320.42879708717186,2.017159288775076,-0.005975583660914015
2012-09-17,318.93,320.15628852586786,1.748733693758254,0.0007841784564582049
2012-09-18,320.61,320.23878152116464,1.6525172453120263,0.005253788236291576
2012-09-19,320.45,320.27718488095286,1.5455383498591004,-0.0004991732546792725
2012-09-20,317.4,319.7540603571432,1.2008051599759142,-0.009563449857927188
2012-09-21,320.15,319.82604938311715,1.1364038840278,0.008626827872502484
2012-09-24,316.98,319.308585858914,0.8201190794071636,-0.00995095556053159
2012-09-25,318.45,319.15247933911144,0.6802364651954917,0.004626796413095131
2012-09-26,318.38,319.01202855018204,0.5573057963379711,-0.00021983889038488743
2012-09-27,321.27,319.4225688137853,0.685182841576875,0.00903625315390345
2012-09-28,323.97,320.2493744840062,0.9929476736975289,0.008369027831884852
2012-10-01,325.77,321.25312457782326,1.3663480672542505,0.005540691984140472
2012-10-02,329.41,322.7361928364008,1.9336976853713281,0.011111564612899232
2012-10-03,323.96,322.95870322978243,1.9214080963134847,-0.01668312412902882
2012-10-04,318.44,322.1371208243674,1.4495412319939192,-0.017185977160411613
2012-10-05,319.04,321.5740079472097,1.111189230239404,0.001882412553096159
2012-10-08,318.54,321.0223701386261,0.7935494655571347,-0.0015684309498384431
2012-10-09,319.93,320.82375738614866,0.6465262941900392,0.004354166040866103
2012-10-10,318.51,320.4030742250307,0.41069302552142517,-0.004448350170909929
2012-10-11,322.05,320.7025152750251,0.5036362705756687,0.011052941299308476
2012-10-12,324.16,321.3311488613842,0.7390346959534213,0.006530408067418936
2012-10-15,326.46,322.2636672502234,1.0985173973639348,0.007070208665570293
2012-10-16,326.45,323.0248186592737,1.366846950920717,-3.06320932464507e-05
2012-10-17,326.48,323.65303344849667,1.563893217087184,9.189346490793506e-05
2012-10-18,326.69,324.2052091851336,1.7172041866810446,0.0006430179194873
2012-10-19,324.55,324.26789842420015,1.6470380895060543,-0.006572101537559897
2012-10-22,321.23,323.7155532561638,1.3084516818674388,-0.010282230017422067
2012-10-23,319.68,322.9818163004976,0.9046195769441283,-0.0048368820018667305
2012-10-24,324.34,323.2287587913162,0.9496557388766291,0.014471852831039564
2012-10-25,321.48,322.9108026474405,0.7459700453607638,-0.00885701494671053
2012-10-26,327.65,323.77247489336037,1.0700798861063276,0.019010632140987988
2012-10-29,330.41,324.9792976400221,1.5319883951109432,0.008388342047126443
2012-10-30,320.33,324.1339707963817,1.0723214047856118,-0.030982593111853685
2012-10-31,329.7,325.14597610613043,1.4474276499178131,0.028831435656906785
2012-11-01,329.23,325.8885259050158,1.6873265297231228,-0.0014265554147071971
2012-11-02,330.8,326.7815211950129,1.9812948654142133,0.0047573684865580895
2012-11-05,332.41,327.8048809777378,2.317466127104808,0.004855183615095766
2012-11-06,334.32,328.9894480726946,2.7068029717102036,0.005729471375027798
2012-11-07,332.43,329.61500296856826,2.8302229727917734,-0.005669306523316186
2012-11-08,333.28,330.2813660651922,2.9624725693907976,0.0025536658963180516
2012-11-09,331.48,330.4992995078845,2.8887368109496947,-0.005415501531820029
2012-11-12,329.47,330.31215414281456,2.6377046718753263,-0.006082173224284406
2012-11-13,327.7,329.83721702593914,2.269771176339816,-0.005386747051788525
2012-11-14,328.01,329.5049957484956,1.980367199195598,0.0009455400195091851
2012-11-15,329.51,329.5059056124055,1.85071602394936,0.004562606771418788
2012-11-16,330.1,329.61392277378627,1.7751122140105622,0.0017889363634504831
2012-11-19,325.91,328.9404822694615,1.3614042465198963,-0.012774369227408594
2012-11-20,323.08,327.87494003865027,0.7960045084971057,-0.008721299057643322
2012-11-21,323.81,327.13586003162294,0.402189847556258,0.0022569534538334646
2012-11-22,326.91,327.09479457132784,0.3363556847386917,0.009527979628975534
2012-11-23,325.92,326.88119555835914,0.20196874025492662,-0.003032951178408819
2012-11-26,324.36,326.4227963659302,-0.030066258873375773,-0.004797942402139124
2012-11-27,326.86,326.50228793576105,-0.012087226750281843,0.007677934588555383
2012-11-28,324.28,326.09823558380447,-0.20367531010970197,-0.007924604545405584
2012-11-29,326.78,326.2221927503855,-0.15202864823902473,0.0076798214831709875
2012-11-30,327.57,326.46724861395177,-0.04681227613821193,0.0024146110914072387
2012-12-03,329.13,326.9513852295969,0.16060012110477828,0.004751036803424586
2012-12-04,328.92,327.309315187852,0.30452037397481035,-0.0006382493948144458
2012-12-05,331.04,327.9876215173334,0.5829248983149,0.006424653894538078
2012-12-06,330.99,328.5335085141819,0.790416478372606,-0.00015105055690854495
2012-12-07,329.74,328.7528706025124,0.8442584117127581,-0.003783698307291918
2012-12-10,329.85,328.9523486747829,0.8855960129141636,0.00033354053584743024
2012-12-11,331.28,329.3755580066406,1.0219648342210235,0.00432593356843172
2012-12-12,331.03,329.6763656417968,1.0972171604959726,-0.0007549335262140988
2012-12-13,331.06,329.9279355251064,1.1460647989109134,9.062212092177715e-05
2012-12-14,327.44,329.4755836114507,0.8825002444050938,-0.010994795647871891
2012-12-17,327.44,329.10547750027786,0.6659468157249648,0.0
2012-12-18,326.34,328.6026634093182,0.4009440232749739,-0.0033650495212232162
2012-12-19,327.37,328.3785427894421,0.2709168323438007,0.0031512470433543373
2012-12-20,330.99,328.85335319136175,0.4547312345220007,0.010997133734045634
2012-12-21,331.6,329.3527435202051,0.6422242136129626,0.0018412598208155848
2012-12-27,341.28,331.5213356074405,1.553995360039039,0.028773831461900434
2012-12-28,345.46,334.0556382242695,2.5840839179507498,0.012173607542098043
2013-01-02,343.72,335.81279491076594,3.2228816893294265,-0.005049489820115911
2013-01-03,347.21,337.8850140178994,3.965040835687887,0.010102411769725523
2013-01-04,350.47,340.1731932873722,4.761375883852679,0.009345326585279463
2013-01-07,352.54,342.4217035987591,5.496152620917883,0.005888980191780177
2013-01-08,354.13,344.55048476262107,6.136035789605273,0.004499986367350524
2013-01-09,360.27,347.40857844214446,7.0572429925414895,0.01718967298154351
2013-01-10,361.65,349.9979278163,7.808647576123462,0.0038231429545880716
2013-01-11,365.26,352.77285003151815,8.59634464216498,0.00993253546860592
2013-01-14,364.8,354.9596045712421,9.07882701992213,-0.0012601705637192457
2013-01-15,360.38,355.9451310128344,9.00078527007463,-0.012190227901508137
2013-01-16,360.88,356.8423799195918,8.876954437344182,0.001386462801472409
2013-01-17,363.16,357.9910381160296,8.86065444660278,0.006298015403416102
2013-01-18,363.23,358.94357664038785,8.752491725120422,0.00019273393140510267
2013-01-21,362.8,359.6447445239537,8.53370336241926,-0.001184524193980065
2013-01-22,368.13,361.1875182468712,8.6902229829534,0.01458441841558448
2013-01-23,370.11,362.809787656531,8.871767153081805,0.0053641220949169136
2013-01-24,378.32,365.6298262644344,9.567828629358132,0.021940139584137267
2013-01-25,384.61,369.08076694362813,10.505907237502186,0.01648943552107956
2013-01-28,391.82,373.2151729538775,11.696300366532398,0.018572716803186284
2013-01-29,388.57,376.0069596895362,12.236394124416108,-0.008329216902502865
2013-01-30,397.12,379.8456942914387,13.202149699687709,0.02176516825885922
2013-01-31,399.59,383.4355680566316,14.005380994277289,0.006200519419999806
2013-02-01,397.16,385.93091931906224,14.281241626855774,-0.006099799270848809
2013-02-04,388.34,386.36893398832365,13.631032816176742,-0.022457977599085757
2013-02-05,388.67,386.78730962681027,12.992595339819331,0.0008494099685748707
2013-02-06,390.43,387.4496169673902,12.484730133672429,0.004518041313980792
2013-02-07,397.01,389.1878684278647,12.469454201407245,0.016712773437967978
2013-02-08,398.72,390.920983259162,12.451794092636419,0.004297946872202186
2013-02-11,401.56,392.85534993931435,12.522609744253202,0.007097545664292107
2013-02-12,411.96,396.32892267762077,13.265013918662305,0.02556929543427514
2013-02-13,412.63,399.29275491805333,13.74894865452518,0.0016250503824786176
2013-02-14,410.25,401.2849812965891,13.78155907544874,-0.00578457766987933
2013-02-15,408.42,402.58225742448195,13.504070840269776,-0.0044706732822852036
2013-02-18,401.77,402.4345742563943,12.60228865213503,-0.01641627110652343
2013-02-19,393.29,400.7719243915953,11.07568108419889,-0.021332532350420454
2013-02-20,382.7,397.48611995675975,8.908616111209597,-0.02729586079931463
2013-02-21,387.17,395.61046178280344,7.4658316895090024,0.011612480630243442
2013-02-22,387.67,394.1667414586573,6.290250371202205,0.0012905892039669752
2013-02-25,383.38,392.2055157389014,4.955304889666024,-0.011127797855852665
2013-02-26,366.52,387.535421968192,2.507979456671478,-0.04497357431300177
2013-02-27,373.37,384.95989070124796,1.108417029605448,0.018516794987025114
2013-02-28,382.04,384.4290014828392,0.6908861590595734,0.02295543008249913
2013-03-01,382.84,384.140092122323,0.41970515040901546,0.002091832161168716
2013-03-04,378.94,383.19462082735515,-0.10865267859537653,-0.010239266123489552
2013-03-05,382.69,383.10287158601784,-0.22222473632132278,0.00984738075800503
2013-03-06,384.65,383.3841676612873,-0.15231994124832227,0.005108567942722359
2013-03-07,386.0,383.8597735410532,0.0118769203188549,0.0035035395598873036
2013-03-08,389.87,384.9525419881344,0.4491037842781793,0.00997598075762362
2013-03-11,382.16,384.44480708120085,0.1714997171889081,-0.01997398114074802
2013-03-12,388.18,385.123933066437,0.4322771607265281,0.015629780490874517
2013-03-13,382.44,384.63594523617576,0.17377199927335596,-0.01489737135533571
2013-03-14,377.96,383.42213701141645,-0.38811975969167634,-0.011783408302820235
2013-03-15,379.54,382.71629391843163,-0.6978854425310033,0.004171623211407791
2013-03-18,375.18,381.34605866053494,-1.280432510937544,-0.011554082318571305
2013-03-19,375.15,380.21950254043765,-1.724645370675546,-7.996481552391612e-05
2013-03-20,377.15,379.66141116944897,-1.8934771511463282,0.005317040307902205
2013-03-21,379.41,379.61570004773097,-1.8238897751488707,0.0059744282603548925
2013-03-22,380.91,379.85102731177983,-1.628926562898414,0.003945712189815017
2013-03-25,381.53,380.1562950732744,-1.4081556522988308,0.0016263578423491027
2013-03-26,381.67,380.43151415086083,-1.2079715411190932,0.00036687631438779377
2013-03-27,381.31,380.59123885070426,-1.066084029042429,-0.0009436683182136506
2013-03-28,384.29,381.26374087784893,-0.7050486958878537,0.007784783306407674
2013-04-02,383.48,381.6666970818764,-0.47876689702445674,-0.002110007685944807
2013-04-03,382.13,381.7509339760807,-0.4037168620514535,-0.0035266033598163804
2013-04-04,382.77,381.93621870770244,-0.28926208408626053,0.0016734217527820158
2013-04-05,381.12,381.787815306302,-0.3279170348646403,-0.004320000434826233
2013-04-08,384.25,382.2354852506107,-0.1047786967581601,0.008179096251769937
2013-04-09,382.87,382.35085156868143,-0.03884662334985478,-0.003597876443429731
2013-04-10,387.89,383.3579694652848,0.41370809653818696,0.01302628829817503
2013-04-11,386.68,383.96197501705115,0.6670349215611964,-0.003124316677045959
2013-04-12,383.85,383.94161592304187,0.6321538309488233,-0.007345626322497075
2013-04-15,384.09,383.96859484612514,0.6167666080365848,0.0006250488522896173
2013-04-16,385.92,384.3233957831933,0.7436653181989641,0.00475319397256867
2013-04-17,383.2,384.11914200443084,0.6176325091443573,-0.007073048002060503
2013-04-18,383.78,384.0574798218071,0.558118114481772,0.0015124256448906873
2013-04-19,385.18,384.2615743996603,0.6168106187834042,0.0036412857544699446
2013-04-22,386.63,384.6921972360857,0.7714351094039102,0.0037574058536078542
2013-04-23,387.01,385.11361592043374,0.9141017603527075,0.0009823691395477899
2013-04-24,395.46,386.9947766621731,1.6895345864766114,0.02159911180346172
2013-04-25,397.25,388.8593627235962,2.420605494847507,0.00451616112414199
2013-04-26,396.71,390.28675131930595,2.922719676678298,-0.0013602702485391957
2013-04-29,398.41,391.76370562488665,3.4184191675522584,0.004276090628753663
2013-04-30,400.19,393.2957591476345,3.9098256727377816,0.004457808534153406
2013-05-07,406.91,395.7710756662464,4.786342727538511,0.016652596437379395
2013-05-08,408.29,398.04724372692885,5.528612867595655,0.0033856754617800342
2013-05-09,409.54,400.1368357765781,6.146874511599435,0.003056872390061587
2013-05-10,408.55,401.66650199901846,6.4822433265699715,-0.002420272789697657
2013-05-13,407.21,402.67441072646966,6.564230365916444,-0.0032852829391671733
2013-05-14,406.47,403.36451786711154,6.494627842715943,-0.0018188973650997396
2013-05-15,412.07,404.947332800364,6.812806745134708,0.013683112303833034
2013-05-16,412.72,406.3605450184796,7.036305238538205,0.0015761591061120223
2013-05-17,407.9,406.64044592421055,6.746723656577558,-0.011747350612881827
2013-05-20,413.57,407.90036484708133,6.895265452402327,0.013804740390870235
2013-05-21,412.31,408.7021166930665,6.832553008078094,-0.0030512931118098466
2013-05-22,414.48,409.75264093069075,6.87866088778901,0.005249228903959867
2013-05-23,415.42,410.7830698523833,6.911381752089142,0.00226533414142938
2013-05-27,417.64,412.0297844246772,7.035349588767758,0.005329760773947193
2013-05-28,418.68,413.2389145292813,7.1352634256097645,0.0024870875647735203
2013-05-29,421.95,414.8227482512301,7.393084654752499,0.007779918617292401
2013-05-30,429.85,417.5549758419155,8.141029097473961,0.018549487016477517
2013-05-31,430.15,419.84498023429444,8.658181819293077,0.000697674446903911
2013-06-03,426.32,421.02225655533175,8.659162648988513,-0.00894374707883027
2013-06-04,430.1,422.67275536345323,8.862789650613252,0.008827501801163843
2013-06-05,436.47,425.1813452973708,9.429474171537322,0.014701904605716465
2013-06-06,436.24,427.1920097887579,9.747651797087087,-0.0005270937776009318
2013-06-07,442.14,429.9098261908019,10.356507181240431,0.013434023389156663
2013-06-10,443.96,432.46440324701973,10.860692941688342,0.004107894276815767
2013-06-11,448.23,435.3308753839252,11.47256847546737,0.009572025247324473
2013-06-12,444.46,436.9907162232115,11.520475876855812,-0.008446431377780624
2013-06-13,443.52,438.17785872808213,11.351736936327086,-0.0021171655918388503
2013-06-14,441.85,438.84552077752176,10.956950165983187,-0.003772438597470191
2013-06-17,438.76,438.82997154524503,10.27628303632929,-0.007017891420880151
2013-06-18,435.08,438.1481585370187,9.332326931485625,-0.008422644317483886
2013-06-19,441.14,438.6921297121061,8.969827682032758,0.01383236315879241
2013-06-20,436.66,438.32265158263226,8.226219122694658,-0.010207425149471226
2013-06-21,438.6,438.3730785676082,7.704631571957464,0.004432975748817387
2013-06-24,440.4,438.74160973713396,7.3517680313860865,0.004095568864736981
2013-06-25,439.17,438.81949887583687,6.893407502090724,-0.0027968229970947297
2013-06-26,443.29,439.63231726204833,6.784396745496451,0.0093376015580661
2013-06-27,443.1,440.262805032585,6.606517699783126,-0.00042870520405230536
2013-06-28,443.77,440.9004768448422,6.445313117531555,0.0015109319910758957
2013-07-01,441.99,441.0985719639618,6.103568067419474,-0.00401915280914714
2013-07-02,437.7,440.4806497886959,5.424040543059107,-0.009753513190523
2013-07-03,437.4,439.9205316452966,4.805903131744742,-0.0006856359541822224
2013-07-04,440.08,439.94952589160624,4.480628486051216,0.006108420324535103
2013-07-05,440.25,440.00415754767783,4.188283638444602,0.00038621880911287476
2013-07-08,441.31,440.2415834481,3.996067206405826,0.002404828964221345
2013-07-09,436.82,439.6194773666273,3.4417544211173094,-0.010226365412271779
2013-07-10,438.69,439.4504814817859,3.1174152939411783,0.004271802363632375
2013-07-11,438.97,439.3631212123703,2.850113524285348,0.00063806031834539
2013-07-12,440.22,439.5189173555757,2.7079242343921806,0.002843528343715055
2013-07-15,440.44,439.68638692728916,2.5832126912064837,0.0004996252914324798
2013-07-16,440.97,439.91977112232746,2.4983450982124964,0.0012026186766156998
2013-07-17,442.68,440.4216309182679,2.53979248149966,0.003870315474578476
2013-07-18,443.83,441.0413343876737,2.635059890268792,0.002594444834390848
2013-07-19,444.2,441.61563722627847,2.70918609497096,0.0008333052293517274
2013-07-22,449.18,442.9909759124096,3.1336532229287855,0.011148786815249669
2013-07-23,451.14,444.4726166556079,3.5868550670788863,0.00435401434241393
2013-07-24,452.34,445.9030499909519,3.9967783915033124,0.002656396833674935
2013-07-25,456.18,447.77158635623334,4.578720843499582,0.00845335901673492
2013-07-26,450.7,448.3040252005545,4.545328509952526,-0.012085538771797733
2013-07-29,450.54,448.710566073181,4.454604277003057,-0.00035506635675492884
2013-07-30,457.16,450.24682678714805,4.860850484498485,0.014586575689549706
2013-07-31,462.04,452.3910400985757,5.513027991972137,0.010618028391082278
2013-08-01,459.85,453.74721462610734,5.786465891081434,-0.004751118071772929
2013-08-02,456.41,454.23135742136054,5.660339277664718,-0.007508820996087169
2013-08-05,452.24,453.8692924356586,5.164367266837814,-0.009178515985584145
2013-08-06,453.32,453.76942108372066,4.803085865000924,0.0023852654977123
2013-08-07,448.31,452.7767990684987,4.065636494729802,-0.01111332046095105
2013-08-08,446.26,451.5919265105898,3.277997968224156,-0.004583215597439487
2013-08-09,445.61,450.5043035086644,2.571694302520598,-0.0014576117933873766
2013-08-12,443.88,449.2998846889072,1.8510097290774183,-0.0038898743806067984
2013-08-13,445.22,448.5580874727422,1.372171277187988,0.0030142863898201693
2013-08-14,446.23,448.1347988413345,1.0619454669932225,0.002265972140141601
2013-08-15,449.03,448.29756268836456,1.0301509380145148,0.0062551864926632325
2013-08-16,448.59,448.35073310866187,0.9584013675837468,-0.0009803703911260373
2013-08-19,450.85,448.80514527072336,1.0715502640543946,0.005025359682053796
2013-08-20,449.85,448.99511885786455,1.068216205573549,-0.0022204960827878653
2013-08-21,448.01,448.81600633825275,0.9066500206603223,-0.004098640268690673
2013-08-22,450.93,449.20036882220677,1.0026691063191038,0.006496563218807358
2013-08-23,450.73,449.4784835818055,1.0505168901677848,-0.0004436262078389556
2013-08-26,449.22,449.43148656693177,0.9555769271983081,-0.003355745134756537
2013-08-27,447.08,449.0039435547624,0.6995917490632451,-0.004775195953238153
2013-08-28,443.11,447.9323174538965,0.17436584882568695,-0.008919503297612635
2013-08-29,445.27,447.44825973500616,-0.0668153077573379,0.004862793526228103
2013-08-30,444.17,446.85221251045954,-0.34276276311146603,-0.0024734677118647373
2013-09-02,445.06,446.52635569037596,-0.4840576325414645,0.002001732503808475
2013-09-03,443.78,446.0270182921258,-0.691350676880802,-0.002880160399699514
2013-09-04,448.92,446.5530149662847,-0.43585262698275073,0.011515754009784667
2013-09-05,450.51,447.2724667905966,-0.10387150382064192,0.0035355762122439363
2013-09-09,450.8,447.91383646503357,0.18054529072310288,0.000643507805322302
2013-09-10,450.0,448.29313892593655,0.3375038016537246,-0.0017761994012557819
2013-09-11,450.38,448.6725682121299,0.4869441871218214,0.0008440881018281335
2013-09-12,451.72,449.2266467190153,0.705372475598324,0.002970847989275914
2013-09-13,449.87,449.3436200428307,0.7208889696970004,-0.004103866716426376
2013-09-16,454.31,450.24659821686146,1.079018542341828,0.009821132270475104
2013-09-17,459.35,451.90176217743203,1.7493591643018362,0.011032662307957335
2013-09-18,457.45,452.9105326906262,2.10305213974857,-0.0041448575919312445
2013-09-19,460.54,454.2977085650578,2.6026913411413375,0.006732124903929167
2013-09-20,464.31,456.1181251895927,3.2652269964644915,0.008152718563304498
2013-09-23,462.37,457.25482970057584,3.5923392392793403,-0.004186996232070135
2013-09-24,462.03,458.1230424822893,3.7805629139716075,-0.0007356123222239937
2013-09-25,461.06,458.65703475823665,3.8075693495399037,-0.002101637667033831
2013-09-26,458.83,458.6884829840118,3.6074453962154394,-0.0048484152853206395
2013-09-27,459.31,458.8014860778278,3.4478332345371996,0.001045592270744125
2013-09-30,456.2,458.3284886091318,3.035398256190547,-0.006794053506585898
2013-10-01,455.09,457.7396724983805,2.5891269967315793,-0.0024361082618104346
2013-10-02,455.05,457.25064113503856,2.206787668132904,-8.789856511245296e-05
2013-10-03,456.9,457.18688820139516,2.0296638332692396,0.004057245545861049
2013-10-04,454.57,456.71109034659605,1.6818925799341855,-0.005112631409306442
2013-10-07,456.23,456.62361937448765,1.5226770101709803,0.0036451511595348165
2013-10-08,452.27,455.8320522154899,1.0646855864514464,-0.008717721694066831
2013-10-09,449.56,454.69167908540084,0.4775448916687992,-0.006010019975320988
2013-10-10,454.45,454.64773743350975,0.40217773887144403,0.010818569914713062
2013-10-11,454.47,454.61542153650794,0.340141619285248,4.400827356264678e-05
2013-10-14,453.43,454.39989034805194,0.20469860115599658,-0.00229100221365032
2013-10-15,451.9,453.9453648302243,-0.025801753231917246,-0.0033799862074577413
2013-10-16,451.64,453.5262075883653,-0.2268399026443717,-0.0005755141049125249
2013-10-17,453.47,453.5159880268443,-0.23578044816520105,0.004043712904775211
2013-10-18,454.98,453.7821720219635,-0.11964235194170669,0.0033243467238027427
2013-10-21,451.02,453.27995892706105,-0.3431849563029914,-0.008741777523466776
2013-10-22,458.77,454.2781482130499,0.10381938451143924,0.01703731073128297
2013-10-23,456.95,454.7639394470408,0.3076681485738959,-0.003975019430504771
2013-10-24,456.05,454.9977686384879,0.39207765718606424,-0.0019715230920432
2013-10-25,458.94,455.7145379769446,0.6842836521707341,0.006317029935662139
2013-10-28,457.59,456.05553107204554,0.7977295610371584,-0.00294589588187818
2013-10-29,455.95,456.0363436044008,0.7466945373735712,-0.0035904323002769103
2013-10-30,460.2,456.7933720399643,1.0372318317981808,0.00927802322159095
2013-10-31,455.86,456.62366803269805,0.90682963419016,-0.009475432770273778
2013-11-01,454.06,456.1575465722075,0.6507386858170321,-0.0039563969315124835
2013-11-04,457.44,456.3907199227152,0.712311433549587,0.007416380674522497
2013-11-05,457.11,456.52149811858516,0.7261098947810751,-0.0007216664246285654
2013-11-06,460.0,457.1539530061151,0.9591872089108051,0.006302427333767616
2013-11-07,463.9,458.3805070050032,1.4419778429564758,0.008442522274557357
2013-11-08,463.5,459.3113239131844,1.771890985380196,-0.0008626267517880474
2013-11-11,464.77,460.3038104744236,2.1114879945682787,0.0027362745588998963
2013-11-12,462.93,460.7812994790738,2.2067108593786884,-0.003966804813586682
2013-11-13,463.0,461.18469957378767,2.261752011473618,0.00015119933501092354
2013-11-14,463.19,461.54929965128076,2.294257164693647,0.00041028299304736096
2013-11-15,462.89,461.79306335104786,2.269647160353884,-0.0006478922134029708
2013-11-18,461.34,461.7106881963119,2.1008541693713028,-0.0033541465937340993
2013-11-19,460.98,461.5778357969824,1.9159496417425999,-0.0007806401645457409
2013-11-20,461.31,461.5291383793492,1.775572024463827,0.0007156100881126217
2013-11-21,460.89,461.4129314012857,1.6118508482543348,-0.0009108653850329448
2013-11-22,464.22,461.92330751014276,1.7308516264576497,0.007199174978739768
2013-11-25,464.14,462.3263425082986,1.7979792831530972,-0.00017234693480565184
2013-11-26,463.53,462.5451893249715,1.7814214155138188,-0.0013151230241761386
2013-11-27,462.63,462.56060944770394,1.676352756645315,-0.0019435092927617484
2013-11-28,463.37,462.7077713663032,1.633961610732399,0.0015982724784577777
2013-11-29,468.47,463.7554492997026,1.9889661361769413,0.010946194460522998
2013-12-02,466.68,464.2871857906658,2.1016452813408364,-0.0038282675209993402
2013-12-03,467.79,464.9240611014538,2.254523297850028,0.0023756793092476634
2013-12-04,471.81,466.17604999209857,2.6692907090996414,0.008556884905839982
2013-12-05,472.91,467.40040453898973,3.051580951997778,0.0023287333751974186
2013-12-06,473.62,468.5312400773552,3.372958424900901,0.0015002168619346473
2013-12-09,474.53,469.6219236996543,3.6589042122193405,0.0019195280903117284
2013-12-10,474.37,470.48521029971715,3.8284753651073515,-0.0003372325882944407
2013-12-11,480.26,472.26244479067765,4.387558457938553,0.012340016010275429
2013-12-12,478.96,473.48018210146347,4.671882152231547,-0.00271053730307176
2013-12-13,481.09,474.86378535574283,5.01131658904535,0.004437276172846917
2013-12-16,475.47,474.9740062001532,4.77182714108983,-0.011750574277499684
2013-12-17,477.48,475.42964143648896,4.69015504208096,0.004218485714393676
2013-12-18,475.76,475.4897066298546,4.435509892805214,-0.0036087488284994485
2013-12-19,483.93,477.0243054244265,4.837192355420541,0.01702674275946788
2013-12-20,485.5,478.5653408018035,5.222018303561583,0.00323901957357351
2013-12-27,491.39,480.8970970196574,5.933867484543271,0.01205882212828467
2013-12-30,491.52,482.8285339251742,6.434332028223537,0.0002645206595883162
2014-01-02,493.68,484.8015277569607,6.925415849873673,0.004384903493558765
2014-01-03,493.55,486.39215907387694,7.220875643475608,-0.00026336314891441305
2014-01-06,498.51,488.59540287862654,7.765741571300737,0.009999478517334997
2014-01-07,510.31,492.54351144614895,9.045442892858318,0.023394734812581277
2014-01-08,520.38,497.60469118321276,10.748280761396472,0.019540929730606338
