Date,Open,High,Low,Close,Adj Close,Volume
2020-03-19,598.9000244140625,643.9000244140625,585.0700073242188,635.1900024414062,635.1900024414062,870500
2020-03-20,639.0399780273438,652.1500244140625,601.6599731445312,604.739990234375,604.739990234375,1029600
2020-03-23,606.1400146484375,607.1799926757812,577.3800048828125,595.6699829101562,595.6699829101562,677900
2020-03-24,616.8099975585938,649.3400268554688,616.8099975585938,649.3200073242188,649.3200073242188,784000
2020-03-25,651.0800170898438,681.9600219726562,634.8099975585938,655.4000244140625,655.4000244140625,847600
2020-03-26,662.1900024414062,701.5800170898438,662.1900024414062,700.6599731445312,700.6599731445312,856900
2020-03-27,681.4099731445312,689.030029296875,665.030029296875,669.8800048828125,669.8800048828125,618000
2020-03-30,672.3400268554688,686.4099731445312,660.6400146484375,685.3200073242188,685.3200073242188,628900
2020-03-31,682.739990234375,691.239990234375,671.9500122070312,684.8400268554688,684.8400268554688,672900
2020-04-01,663.1699829101562,663.1699829101562,630.1500244140625,635.6599731445312,635.6599731445312,665700
2020-04-02,631.5599975585938,657.0599975585938,627.260009765625,645.2899780273438,645.2899780273438,699300
2020-04-03,640.97998046875,645.260009765625,610.3900146484375,622.3499755859375,622.3499755859375,744200
2020-04-06,645.2100219726562,675.9099731445312,645.2100219726562,674.6500244140625,674.6500244140625,669500
2020-04-07,692.6199951171875,709.8800048828125,673.1300048828125,677.6500244140625,677.6500244140625,824400
2020-04-08,687.8099975585938,711.9099731445312,680.8599853515625,707.0800170898438,707.0800170898438,738400
2020-04-09,687.8099975585938,745.1599731445312,680.8599853515625,743.22998046875,743.22998046875,1021200
2020-04-13,740.6599731445312,740.6599731445312,711.239990234375,718.3499755859375,718.3499755859375,650300
2020-04-14,732.8900146484375,741.3900146484375,722.3400268554688,731.0999755859375,731.0999755859375,623300
2020-04-15,711.8300170898438,711.8300170898438,691.75,695.72998046875,695.72998046875,633100
2020-04-16,697.3499755859375,704.1500244140625,677.6500244140625,691.4199829101562,691.4199829101562,605700
2020-04-17,707.719970703125,724.5399780273438,707.719970703125,722.5800170898438,722.5800170898438,792000
2020-04-20,710.969970703125,719.9500122070312,701.8300170898438,708.1199951171875,708.1199951171875,710100
2020-04-21,692.8499755859375,698.3300170898438,685.6300048828125,692.6599731445312,692.6599731445312,611100
2020-04-22,705.5999755859375,709.6400146484375,695.760009765625,698.739990234375,698.739990234375,667500
2020-04-23,700.8599853515625,717.8800048828125,700.8599853515625,707.489990234375,707.489990234375,1178000
2020-04-24,711.780029296875,719.5499877929688,704.2999877929688,715.1400146484375,715.1400146484375,922700
2020-04-27,720.3499755859375,751.1599731445312,720.3499755859375,745.8400268554688,745.8400268554688,718300
2020-04-28,760.9400024414062,769.02001953125,750.6300048828125,761.0800170898438,761.0800170898438,799900
2020-04-29,780.7000122070312,810.260009765625,778.489990234375,802.9600219726562,802.9600219726562,958600
2020-04-30,791.7100219726562,791.7100219726562,770.1500244140625,771.1099853515625,771.1099853515625,1160500
2020-05-01,756.280029296875,756.280029296875,730.0599975585938,740.02001953125,740.02001953125,729500
2020-05-04,730.489990234375,739.1099853515625,721.719970703125,736.02001953125,736.02001953125,608400
2020-05-05,747.1799926757812,759.8099975585938,736.72998046875,738.7100219726562,738.7100219726562,727300
2020-05-06,742.0700073242188,747.260009765625,728.4299926757812,729.4099731445312,729.4099731445312,620200
2020-05-07,738.8599853515625,745.7999877929688,735.97998046875,740.4600219726562,740.4600219726562,608800
2020-05-08,752.4400024414062,770.8699951171875,752.4400024414062,770.8699951171875,770.8699951171875,673000
2020-05-11,764.2100219726562,766.27001953125,747.9600219726562,756.760009765625,756.760009765625,687700
2020-05-12,758.739990234375,761.22998046875,728.5,728.739990234375,728.739990234375,766500
2020-05-13,724.77001953125,724.77001953125,691.010009765625,700.5900268554688,700.5900268554688,923800
2020-05-14,688.1900024414062,703.1699829101562,667.47998046875,703.1699829101562,703.1699829101562,725300
2020-05-15,700.8499755859375,715.7000122070312,695.1599731445312,712.3800048828125,712.3800048828125,933100
2020-05-18,733.6900024414062,766.7100219726562,733.6900024414062,763.719970703125,763.719970703125,932600
2020-05-19,760.75,766.8599853515625,747.5499877929688,747.780029296875,747.780029296875,715200
2020-05-20,758.4400024414062,774.8900146484375,758.4400024414062,771.25,771.25,663700
2020-05-21,769.9600219726562,776.5499877929688,763.8400268554688,771.4099731445312,771.4099731445312,698600
2020-05-22,774.4400024414062,775.5800170898438,763.8599853515625,775.3400268554688,775.3400268554688,436400
2020-05-26,796.530029296875,811.3699951171875,796.530029296875,806.469970703125,806.469970703125,691600
2020-05-27,820.4400024414062,839.739990234375,806.22998046875,837.97998046875,837.97998046875,742400
2020-05-28,844.719970703125,846.9199829101562,808.7899780273438,811.489990234375,811.489990234375,688800
2020-05-29,804.0499877929688,807.1300048828125,791.9400024414062,803.1099853515625,803.1099853515625,812000
2020-06-01,805.239990234375,821.52001953125,803.5399780273438,811.0,811.0,576100
2020-06-02,817.239990234375,823.8099975585938,812.739990234375,820.260009765625,820.260009765625,606400
2020-06-03,833.239990234375,854.4000244140625,833.239990234375,849.27001953125,849.27001953125,727200
2020-06-04,843.8900146484375,866.9500122070312,839.8599853515625,861.4500122070312,861.4500122070312,831400
2020-06-05,889.0399780273438,911.530029296875,889.0399780273438,899.3300170898438,899.3300170898438,1599000
2020-06-08,910.7999877929688,919.9099731445312,908.4099731445312,917.8099975585938,917.8099975585938,1831000
2020-06-09,902.989990234375,904.8200073242188,886.8400268554688,894.77001953125,894.77001953125,1067000
2020-06-10,891.47998046875,891.47998046875,862.8699951171875,863.0900268554688,863.0900268554688,1030800
2020-06-11,832.7999877929688,832.7999877929688,791.3400268554688,792.25,792.25,924400
2020-06-12,819.9299926757812,830.0599975585938,790.8499755859375,812.489990234375,812.489990234375,776900
2020-06-15,790.4000244140625,835.6699829101562,783.8300170898438,829.2899780273438,829.2899780273438,738100
2020-06-16,857.5,865.0999755859375,835.0700073242188,850.1599731445312,850.1599731445312,770000
2020-06-17,852.3900146484375,852.3900146484375,831.3099975585938,832.2000122070312,832.2000122070312,578100
2020-06-18,824.25,838.7000122070312,821.7100219726562,829.2899780273438,829.2899780273438,598400
2020-06-19,836.8900146484375,839.5700073242188,814.219970703125,818.760009765625,818.760009765625,1423900
2020-06-22,814.780029296875,825.1799926757812,806.5,825.1300048828125,825.1300048828125,612600
2020-06-23,834.0399780273438,837.4000244140625,824.3800048828125,828.0999755859375,828.0999755859375,586800
2020-06-24,834.0399780273438,837.4000244140625,789.510009765625,798.2999877929688,798.2999877929688,681800
2020-06-25,793.2000122070312,812.4000244140625,789.6199951171875,812.0,812.0,638900
2020-06-26,806.2899780273438,806.2899780273438,787.4600219726562,788.6900024414062,788.6900024414062,1166200
2020-06-29,796.1599731445312,823.760009765625,794.1099853515625,820.260009765625,820.260009765625,558700
2020-06-30,816.8099975585938,833.719970703125,815.9199829101562,831.8900146484375,831.8900146484375,588900
2020-07-01,832.97998046875,839.8699951171875,817.5999755859375,819.8200073242188,819.8200073242188,578300
2020-07-02,832.9299926757812,841.6599731445312,821.9600219726562,823.9500122070312,823.9500122070312,452500
2020-07-06,836.3599853515625,842.9400024414062,828.489990234375,831.8900146484375,831.8900146484375,497400
2020-07-07,825.5599975585938,828.719970703125,813.219970703125,815.22998046875,815.22998046875,540300
2020-07-08,814.3300170898438,822.6900024414062,803.9000244140625,818.5599975585938,818.5599975585938,503500
2020-07-09,817.5,817.739990234375,792.1199951171875,799.8599853515625,799.8599853515625,570000
2020-07-10,800.6799926757812,817.5499877929688,799.25,817.3699951171875,817.3699951171875,494500
2020-07-13,824.0800170898438,834.6300048828125,809.1699829101562,809.469970703125,809.469970703125,517200
2020-07-14,808.260009765625,823.2000122070312,805.7899780273438,822.989990234375,822.989990234375,447800
2020-07-15,837.6699829101562,857.530029296875,837.6699829101562,853.0999755859375,853.0999755859375,589500
2020-07-16,848.1699829101562,852.7100219726562,842.4000244140625,847.3099975585938,847.3099975585938,429500
2020-07-17,847.9099731445312,853.4299926757812,842.7000122070312,847.1799926757812,847.1799926757812,418200
2020-07-20,845.0800170898438,846.8099975585938,838.0800170898438,841.8699951171875,841.8699951171875,512800
2020-07-21,848.3400268554688,863.010009765625,848.3400268554688,859.3800048828125,859.3800048828125,618500
2020-07-22,855.25,864.3599853515625,853.9299926757812,860.6400146484375,860.6400146484375,470200
2020-07-23,860.0800170898438,873.52001953125,857.4000244140625,866.1400146484375,866.1400146484375,532700
2020-07-24,862.72998046875,862.72998046875,850.3800048828125,851.5900268554688,851.5900268554688,425600
2020-07-27,851.9299926757812,861.97998046875,848.1500244140625,861.8300170898438,861.8300170898438,446500
2020-07-28,859.8300170898438,864.5,855.1400146484375,855.4099731445312,855.4099731445312,456000
2020-07-29,858.7999877929688,878.5399780273438,858.7999877929688,877.4400024414062,877.4400024414062,518500
2020-07-30,868.3099975585938,873.5499877929688,860.8599853515625,871.4400024414062,871.4400024414062,480400
2020-07-31,869.4199829101562,870.9199829101562,849.27001953125,865.3800048828125,865.3800048828125,884900
2020-08-03,868.5499877929688,877.6199951171875,864.6799926757812,876.1900024414062,876.1900024414062,528300
2020-08-04,874.1400146484375,881.239990234375,871.3099975585938,881.1400146484375,881.1400146484375,483700
2020-08-05,888.3499755859375,900.97998046875,887.5399780273438,900.6099853515625,900.6099853515625,680900
2020-08-06,900.0800170898438,900.4500122070312,891.77001953125,896.0,896.0,489900
2020-08-07,894.77001953125,911.780029296875,893.3499755859375,911.6699829101562,911.6699829101562,482200
2020-08-10,914.0999755859375,927.27001953125,914.0999755859375,920.489990234375,920.489990234375,505000
2020-08-11,929.1400146484375,937.0900268554688,916.3200073242188,919.7899780273438,919.7899780273438,533200
2020-08-12,928.6099853515625,931.2000122070312,917.0900268554688,924.1699829101562,924.1699829101562,446000
2020-08-13,919.969970703125,924.719970703125,915.0900268554688,917.5700073242188,917.5700073242188,384800
2020-08-14,913.1599731445312,922.0999755859375,910.6199951171875,917.9000244140625,917.9000244140625,447300
2020-08-17,919.0999755859375,920.260009765625,913.4199829101562,919.0900268554688,919.0900268554688,359100
2020-08-18,918.239990234375,918.239990234375,905.7100219726562,907.1300048828125,907.1300048828125,401000
2020-08-19,907.6900024414062,917.219970703125,906.030029296875,908.4299926757812,908.4299926757812,414700
2020-08-20,901.1099853515625,906.47998046875,897.9400024414062,900.739990234375,900.739990234375,356500
2020-08-21,897.4400024414062,899.530029296875,889.3800048828125,894.739990234375,894.739990234375,421300
2020-08-24,899.6599731445312,909.75,896.6199951171875,909.72998046875,909.72998046875,384400
2020-08-25,913.47998046875,914.5700073242188,902.4000244140625,910.3499755859375,910.3499755859375,339200
2020-08-26,909.4600219726562,910.3400268554688,901.47998046875,902.3800048828125,902.3800048828125,362100
2020-08-27,905.3099975585938,912.1400146484375,900.7000122070312,905.4600219726562,905.4600219726562,372300
2020-08-28,909.010009765625,912.02001953125,905.0599975585938,912.02001953125,912.02001953125,354200
2020-08-31,910.489990234375,910.489990234375,898.7899780273438,898.7899780273438,898.7899780273438,487900
2020-09-01,896.27001953125,909.3900146484375,893.489990234375,909.3400268554688,909.3400268554688,410100
2020-09-02,910.4299926757812,922.219970703125,906.4099731445312,920.2000122070312,920.2000122070312,615900
2020-09-03,919.6199951171875,920.52001953125,892.2899780273438,896.1699829101562,896.1699829101562,549000
2020-09-04,904.3099975585938,907.72998046875,876.5599975585938,891.8099975585938,891.8099975585938,429300
2020-09-08,885.0800170898438,885.0800170898438,869.780029296875,870.5,870.5,428500
2020-09-09,875.5499877929688,883.239990234375,872.0999755859375,879.2899780273438,879.2899780273438,391000
2020-09-10,882.1199951171875,886.6599731445312,867.3400268554688,867.530029296875,867.530029296875,436900
2020-09-11,870.1300048828125,872.3900146484375,855.280029296875,861.9299926757812,861.9299926757812,399000
2020-09-14,867.2899780273438,878.4400024414062,867.1099853515625,877.0999755859375,877.0999755859375,412200
2020-09-15,881.72998046875,885.780029296875,875.5900268554688,876.739990234375,876.739990234375,442400
2020-09-16,880.3800048828125,894.25,879.75,882.780029296875,882.780029296875,522800
2020-09-17,874.52001953125,879.8300170898438,867.1400146484375,875.8599853515625,875.8599853515625,483200
2020-09-18,879.9099731445312,883.8800048828125,861.3900146484375,870.5700073242188,870.5700073242188,1036300
2020-09-21,858.1799926757812,858.1799926757812,831.280029296875,840.530029296875,840.530029296875,518600
2020-09-22,842.7000122070312,847.3900146484375,835.5399780273438,846.1799926757812,846.1799926757812,459000
2020-09-23,846.8200073242188,853.2899780273438,822.530029296875,822.6300048828125,822.6300048828125,459500
2020-09-24,823.1199951171875,839.969970703125,814.6500244140625,826.7999877929688,826.7999877929688,482900
2020-09-25,823.3800048828125,838.1199951171875,822.0599975585938,834.9299926757812,834.9299926757812,398300
2020-09-28,843.9500122070312,861.7000122070312,843.9500122070312,858.0700073242188,858.0700073242188,428700
2020-09-29,857.469970703125,858.739990234375,844.8900146484375,853.3499755859375,853.3499755859375,399100
2020-09-30,854.8800048828125,868.780029296875,849.6300048828125,855.27001953125,855.27001953125,603400
2020-10-01,858.6500244140625,867.8900146484375,853.6400146484375,867.469970703125,867.469970703125,586800
2020-10-02,854.52001953125,879.6199951171875,848.47998046875,876.5800170898438,876.5800170898438,591000
2020-10-05,882.8300170898438,897.3800048828125,882.8300170898438,896.4400024414062,896.4400024414062,415600
2020-10-06,902.4299926757812,919.3800048828125,895.260009765625,895.260009765625,895.260009765625,537000
2020-10-07,902.3200073242188,911.8900146484375,901.989990234375,908.489990234375,908.489990234375,462100
2020-10-08,915.6400146484375,922.8499755859375,912.3200073242188,922.0700073242188,922.0700073242188,463500
2020-10-09,928.47998046875,932.5399780273438,922.3699951171875,926.1900024414062,926.1900024414062,459000
2020-10-12,927.4400024414062,934.5499877929688,925.5499877929688,932.780029296875,932.780029296875,385700
2020-10-13,926.8300170898438,926.8300170898438,919.4000244140625,922.27001953125,922.27001953125,388300
2020-10-14,924.1099853515625,930.280029296875,917.030029296875,917.3499755859375,917.3499755859375,376100
2020-10-15,908.0499877929688,930.989990234375,904.5800170898438,929.5700073242188,929.5700073242188,377300
2020-10-16,928.4500122070312,931.9199829101562,923.7100219726562,923.7100219726562,923.7100219726562,355700
2020-10-19,926.8599853515625,931.7999877929688,912.02001953125,913.0900268554688,913.0900268554688,396500
2020-10-20,919.1599731445312,928.260009765625,917.8099975585938,919.25,919.25,402100
2020-10-21,920.719970703125,923.0399780273438,914.8599853515625,915.0700073242188,915.0700073242188,405300
2020-10-22,917.75,930.1599731445312,914.7899780273438,928.9199829101562,928.9199829101562,420000
2020-10-23,933.4099731445312,935.760009765625,925.75,933.719970703125,933.719970703125,370800
2020-10-26,924.8699951171875,924.8699951171875,903.2100219726562,913.9600219726562,913.9600219726562,380800
2020-10-27,913.4500122070312,914.780029296875,901.8699951171875,901.8699951171875,901.8699951171875,354400
2020-10-28,887.239990234375,888.9099731445312,874.27001953125,874.8400268554688,874.8400268554688,490700
2020-10-29,874.0900268554688,891.52001953125,869.239990234375,888.6599731445312,888.6599731445312,433900
2020-10-30,885.719970703125,889.9600219726562,869.1599731445312,876.5900268554688,876.5900268554688,460400
2020-11-02,885.4299926757812,895.4400024414062,883.6599731445312,895.3900146484375,895.3900146484375,399300
2020-11-03,906.4600219726562,923.0399780273438,906.4600219726562,918.9000244140625,918.9000244140625,411200
2020-11-04,910.6099853515625,920.1900024414062,901.6099853515625,909.5399780273438,909.5399780273438,391900
2020-11-05,914.3599853515625,938.2100219726562,914.3599853515625,934.9400024414062,934.9400024414062,419100
2020-11-06,938.8499755859375,939.4500122070312,924.739990234375,925.219970703125,925.219970703125,416600
2020-11-09,948.4099731445312,1000.5800170898438,948.4099731445312,970.4099731445312,970.4099731445312,776800
2020-11-10,976.75,1000.1199951171875,975.8900146484375,996.0,996.0,560700
2020-11-11,999.7999877929688,1001.1300048828125,981.1300048828125,989.4400024414062,989.4400024414062,416300
2020-11-12,982.5399780273438,982.5399780273438,959.969970703125,968.5,968.5,498100
2020-11-13,975.5499877929688,998.2100219726562,975.5499877929688,994.2899780273438,994.2899780273438,369100
2020-11-16,1008.3200073242188,1024.1600341796875,1008.030029296875,1023.52001953125,1023.52001953125,492900
2020-11-17,1015.75,1031.43994140625,1004.3800048828125,1028.5699462890625,1028.5699462890625,472000
2020-11-18,1032.02001953125,1037.260009765625,1015.3200073242188,1015.3300170898438,1015.3300170898438,497800
2020-11-19,1013.1500244140625,1022.3200073242188,1006.3699951171875,1021.8300170898438,1021.8300170898438,405000
2020-11-20,1017.0599975585938,1022.1799926757812,1013.4400024414062,1020.22998046875,1020.22998046875,390100
2020-11-23,1028.050048828125,1048.1199951171875,1028.050048828125,1043.030029296875,1043.030029296875,524800
2020-11-24,1053.31005859375,1074.5,1053.31005859375,1069.4100341796875,1069.4100341796875,585100
2020-11-25,1065.31005859375,1065.31005859375,1052.489990234375,1060.050048828125,1060.050048828125,400400
2020-11-27,1060.0400390625,1061.93994140625,1052.0799560546875,1059.6700439453125,1059.6700439453125,210500
2020-11-30,1056.4000244140625,1056.4000244140625,1032.8599853515625,1034.510009765625,1034.510009765625,498700
2020-12-01,1045.1500244140625,1054.300048828125,1040.760009765625,1046.75,1046.75,486500
2020-12-02,1044.2099609375,1054.510009765625,1038.260009765625,1051.68994140625,1051.68994140625,396300
2020-12-03,1054.449951171875,1066.52001953125,1053.489990234375,1059.030029296875,1059.030029296875,487500
2020-12-04,1064.68994140625,1085.81005859375,1064.68994140625,1085.43994140625,1085.43994140625,424400
2020-12-07,1083.719970703125,1083.8299560546875,1075.699951171875,1081.0400390625,1081.0400390625,407100
2020-12-08,1075.47998046875,1091.1800537109375,1074.030029296875,1090.780029296875,1090.780029296875,430000
2020-12-09,1097.489990234375,1103.949951171875,1082.530029296875,1089.8399658203125,1089.8399658203125,503700
2020-12-10,1083.68994140625,1096.6199951171875,1080.469970703125,1095.219970703125,1095.219970703125,431800
2020-12-11,1089.0999755859375,1095.3699951171875,1077.6500244140625,1086.5899658203125,1086.5899658203125,383500
2020-12-14,1093.219970703125,1100.4599609375,1083.050048828125,1083.050048828125,1083.050048828125,467600
2020-12-15,1090.0,1112.0,1089.280029296875,1111.6700439453125,1111.6700439453125,386900
2020-12-16,1114.1400146484375,1114.1400146484375,1102.6500244140625,1105.530029296875,1105.530029296875,385800
2020-12-17,1108.4200439453125,1116.8599853515625,1105.3900146484375,1116.739990234375,1116.739990234375,363700
2020-12-18,1118.3199462890625,1122.800048828125,1106.1800537109375,1108.1600341796875,1108.1600341796875,984200
2020-12-21,1098.239990234375,1105.489990234375,1087.47998046875,1104.5999755859375,1104.5999755859375,457000
2020-12-22,1106.239990234375,1111.8499755859375,1102.0,1109.449951171875,1109.449951171875,389600
2020-12-23,1114.0799560546875,1124.52001953125,1114.0799560546875,1121.739990234375,1121.739990234375,419900
2020-12-24,1124.8199462890625,1126.31005859375,1116.550048828125,1121.510009765625,1121.510009765625,173600
2020-12-28,1127.6099853515625,1133.22998046875,1124.4100341796875,1124.93994140625,1124.93994140625,386200
2020-12-29,1127.02001953125,1129.25,1101.52001953125,1107.3499755859375,1107.3499755859375,389200
2020-12-30,1108.550048828125,1122.3599853515625,1108.550048828125,1118.010009765625,1118.010009765625,327700
2020-12-31,1116.7900390625,1122.68994140625,1110.449951171875,1118.9300537109375,1118.9300537109375,353200
2021-01-04,1123.8599853515625,1128.800048828125,1094.3699951171875,1106.9300537109375,1106.9300537109375,474800
2021-01-05,1106.1800537109375,1139.0400390625,1106.1800537109375,1131.030029296875,1131.030029296875,453900
2021-01-06,1185.02001953125,1185.02001953125,1185.02001953125,1185.02001953125,1185.02001953125,0
2021-01-07,1189.56005859375,1200.8599853515625,1189.56005859375,1199.81005859375,1199.81005859375,659700
2021-01-08,1204.239990234375,1206.0699462890625,1176.4599609375,1190.260009765625,1190.260009765625,550300
2021-01-11,1182.449951171875,1195.25,1174.0999755859375,1195.219970703125,1195.219970703125,430900
2021-01-12,1198.5799560546875,1215.9100341796875,1198.5799560546875,1215.4599609375,1215.4599609375,421000
2021-01-13,1214.469970703125,1217.0699462890625,1203.0,1205.1600341796875,1205.1600341796875,537400
2021-01-14,1210.989990234375,1237.5400390625,1210.989990234375,1232.699951171875,1232.699951171875,580000
2021-01-15,1226.489990234375,1226.489990234375,1201.3800048828125,1211.9100341796875,1211.9100341796875,477400
2021-01-19,1217.7900390625,1227.4300537109375,1215.43994140625,1224.300048828125,1224.300048828125,499300
2021-01-20,1226.72998046875,1237.199951171875,1221.4100341796875,1229.8199462890625,1229.8199462890625,454300
2021-01-21,1231.8900146484375,1233.8299560546875,1214.7099609375,1216.22998046875,1216.22998046875,454600
2021-01-22,1208.52001953125,1232.010009765625,1202.010009765625,1231.699951171875,1231.699951171875,594000
2021-01-25,1233.3900146484375,1258.8299560546875,1220.68994140625,1232.8299560546875,1232.8299560546875,793300
2021-01-26,1238.9000244140625,1258.8299560546875,1220.68994140625,1233.219970703125,1233.219970703125,740500
2021-01-27,1237.22998046875,1242.219970703125,1217.4100341796875,1229.2900390625,1229.2900390625,958800
2021-01-28,1233.6600341796875,1245.699951171875,1201.6199951171875,1206.780029296875,1206.780029296875,697600
2021-01-29,1206.8399658203125,1224.3699951171875,1184.02001953125,1188.7099609375,1188.7099609375,603100
2021-02-01,1192.239990234375,1212.7900390625,1182.1199951171875,1210.25,1210.25,442800
2021-02-02,1210.27001953125,1220.1400146484375,1202.5899658203125,1212.0799560546875,1212.0799560546875,517300
2021-02-03,1214.31005859375,1218.949951171875,1202.56005859375,1217.5899658203125,1217.5899658203125,441300
2021-02-04,1219.43994140625,1238.4000244140625,1219.43994140625,1238.280029296875,1238.280029296875,431700
2021-02-05,1244.3499755859375,1252.77001953125,1238.8900146484375,1252.75,1252.75,420300
2021-02-08,1256.8599853515625,1287.27001953125,1256.8599853515625,1287.27001953125,1287.27001953125,394200
2021-02-09,1286.25,1300.6700439453125,1279.68994140625,1295.3900146484375,1295.3900146484375,481300
2021-02-10,1299.5699462890625,1305.5,1282.8900146484375,1290.9300537109375,1290.9300537109375,467700
2021-02-11,1293.4300537109375,1304.969970703125,1273.969970703125,1295.81005859375,1295.81005859375,467000
2021-02-12,1292.739990234375,1299.1600341796875,1286.7900390625,1297.9000244140625,1297.9000244140625,338500
2021-02-16,1301.1700439453125,1309.050048828125,1289.1500244140625,1293.8800048828125,1293.8800048828125,386900
2021-02-17,1289.300048828125,1290.010009765625,1272.760009765625,1286.8199462890625,1286.8199462890625,364000
2021-02-18,1282.22998046875,1282.22998046875,1262.9200439453125,1267.1199951171875,1267.1199951171875,414100
2021-02-19,1269.8499755859375,1293.550048828125,1269.8499755859375,1288.77001953125,1288.77001953125,397500
2021-02-22,1286.1600341796875,1305.1400146484375,1281.199951171875,1296.510009765625,1296.510009765625,492800
2021-02-23,1290.9200439453125,1294.469970703125,1262.93994140625,1288.530029296875,1288.530029296875,535500
2021-02-24,1293.1600341796875,1325.6600341796875,1293.1600341796875,1323.760009765625,1323.760009765625,522700
2021-02-25,1329.47998046875,1330.550048828125,1281.81005859375,1283.72998046875,1283.72998046875,649600
2021-02-26,1284.6600341796875,1297.3299560546875,1261.260009765625,1278.56005859375,1278.56005859375,659500
2021-03-01,1290.3499755859375,1320.4300537109375,1290.3499755859375,1317.5799560546875,1317.5799560546875,428200
2021-03-02,1316.56005859375,1318.0400390625,1294.5799560546875,1294.6800537109375,1294.6800537109375,422300
2021-03-03,1298.27001953125,1318.56005859375,1293.6400146484375,1297.469970703125,1297.469970703125,520200
2021-03-04,1296.199951171875,1305.77001953125,1251.3900146484375,1272.27001953125,1272.27001953125,643000
2021-03-05,1284.3399658203125,1303.1600341796875,1249.4000244140625,1302.1199951171875,1302.1199951171875,553900
2021-03-08,1307.8900146484375,1338.3900146484375,1306.9100341796875,1327.8199462890625,1327.8199462890625,541100
2021-03-09,1334.8199462890625,1352.27001953125,1306.9100341796875,1339.989990234375,1339.989990234375,462300
2021-03-10,1346.4300537109375,1372.8699951171875,1346.4300537109375,1366.989990234375,1366.989990234375,509900
2021-03-11,1371.9200439453125,1385.6500244140625,1371.1300048828125,1385.6500244140625,1385.6500244140625,451900
2021-03-12,1385.6800537109375,1399.31005859375,1383.219970703125,1397.6600341796875,1397.6600341796875,413600
2021-03-15,1396.7099609375,1397.6199951171875,1384.469970703125,1396.699951171875,1396.699951171875,425800
2021-03-16,1392.68994140625,1392.68994140625,1369.260009765625,1373.56005859375,1373.56005859375,397900
2021-03-17,1370.6700439453125,1383.3900146484375,1360.6800537109375,1381.4599609375,1381.4599609375,358100
2021-03-18,1379.6300048828125,1391.31005859375,1346.199951171875,1350.739990234375,1350.739990234375,384300
2021-03-19,1349.4200439453125,1363.5999755859375,1333.2099609375,1355.0899658203125,1355.0899658203125,836100
2021-03-22,1356.47998046875,1358.02001953125,1330.510009765625,1335.8199462890625,1335.8199462890625,331300
2021-03-23,1326.7900390625,1326.7900390625,1282.6600341796875,1289.25,1289.25,399500
2021-03-24,1298.010009765625,1317.1800537109375,1266.7900390625,1266.8299560546875,1266.8299560546875,388600
2021-03-25,1260.219970703125,1305.5400390625,1250.52001953125,1299.989990234375,1299.989990234375,438600
2021-03-26,1311.02001953125,1331.7099609375,1307.1600341796875,1331.260009765625,1331.260009765625,377500
2021-03-29,1326.3599853515625,1339.5999755859375,1296.760009765625,1296.800048828125,1296.800048828125,348500
2021-03-30,1297.550048828125,1320.550048828125,1295.989990234375,1316.2099609375,1316.2099609375,315100
2021-03-31,1317.8499755859375,1332.260009765625,1315.4599609375,1319.3499755859375,1319.3499755859375,422900
2021-04-01,1324.969970703125,1340.300048828125,1324.969970703125,1340.300048828125,1340.300048828125,303300
2021-04-05,1345.8499755859375,1352.3800048828125,1337.9100341796875,1346.010009765625,1346.010009765625,317900
2021-04-06,1346.0899658203125,1357.4300537109375,1342.6800537109375,1343.9300537109375,1343.9300537109375,288400
2021-04-07,1343.8399658203125,1345.0400390625,1322.06005859375,1325.31005859375,1325.31005859375,312900
2021-04-08,1327.969970703125,1332.7099609375,1315.300048828125,1332.1300048828125,1332.1300048828125,351400
2021-04-09,1332.489990234375,1336.2900390625,1326.1199951171875,1334.56005859375,1334.56005859375,279100
2021-04-12,1336.1600341796875,1338.010009765625,1327.68994140625,1335.3900146484375,1335.3900146484375,312600
2021-04-13,1334.1300048828125,1335.199951171875,1315.6600341796875,1326.75,1326.75,318100
2021-04-14,1327.530029296875,1351.68994140625,1327.530029296875,1339.3599853515625,1339.3599853515625,330800
2021-04-15,1344.4200439453125,1347.4200439453125,1331.81005859375,1343.8900146484375,1343.8900146484375,264100
2021-04-16,1348.0999755859375,1352.72998046875,1340.6099853515625,1347.949951171875,1347.949951171875,267700
2021-04-19,1345.8299560546875,1346.6700439453125,1324.449951171875,1333.4000244140625,1333.4000244140625,298900
2021-04-20,1330.280029296875,1330.280029296875,1293.31005859375,1303.699951171875,1303.699951171875,337500
2021-04-21,1302.3699951171875,1332.9100341796875,1297.81005859375,1332.27001953125,1332.27001953125,269900
2021-04-22,1335.5,1345.31005859375,1324.0699462890625,1325.8399658203125,1325.8399658203125,283400
2021-04-23,1329.3499755859375,1357.22998046875,1327.9000244140625,1350.06005859375,1350.06005859375,272100
2021-04-26,1354.5,1364.469970703125,1354.5,1357.199951171875,1357.199951171875,275700
2021-04-27,1360.3900146484375,1365.75,1356.219970703125,1360.8900146484375,1360.8900146484375,308100
2021-04-28,1361.06005859375,1365.8199462890625,1355.0899658203125,1363.050048828125,1363.050048828125,291400
2021-04-29,1369.93994140625,1374.52001953125,1354.1300048828125,1363.56005859375,1363.56005859375,331200
2021-04-30,1356.239990234375,1360.989990234375,1342.030029296875,1345.5400390625,1345.5400390625,393800
